150_m_t_1,Male,18,'Some college, no degree',America,'I am doing this on a computer.',truth
150_m_t_2,Male,18,'Some college, no degree',America,'This month is june.',truth
150_m_t_3,Male,18,'Some college, no degree',America,'Weather forecasts are sometimes wrong.',truth
150_m_t_4,Male,18,'Some college, no degree',America,'There is a tropical storm in the pacific.',truth
150_m_t_5,Male,18,'Some college, no degree',America,'This hit has a reward of 40 cents.',truth
150_m_t_6,Male,18,'Some college, no degree',America,'Plagarism results when people fail to properly cite sources.',truth
150_m_t_7,Male,18,'Some college, no degree',America,'The earth is round.',truth
151_m_t_1,Male,22,'Some college, no degree','United States','Seat belts save lives.',truth
151_m_t_2,Male,22,'Some college, no degree','United States','Not everybody is untrustworthy.',truth
151_m_t_3,Male,22,'Some college, no degree','United States','To love you have to be prepared to get hurt.',truth
151_m_t_4,Male,22,'Some college, no degree','United States','Eating only fast food isn\'t good for you.',truth
151_m_t_5,Male,22,'Some college, no degree','United States','Daily exercise can prolong life.',truth
151_m_t_6,Male,22,'Some college, no degree','United States','Using multiple sources is good for when researching.',truth
151_m_t_7,Male,22,'Some college, no degree','United States','Speeding is dangerous.',truth
152_m_t_1,Male,29,'Associates degree',VENEZUELA,'I love to play soccer with my friends',truth
152_m_t_2,Male,29,'Associates degree',VENEZUELA,'I visited punta cana last year with my family',truth
152_m_t_3,Male,29,'Associates degree',VENEZUELA,'I wake up at 6 am because i have to work at 7 am',truth
152_m_t_4,Male,29,'Associates degree',VENEZUELA,'I have a ping pong table in my backyard',truth
152_m_t_5,Male,29,'Associates degree',VENEZUELA,'I own a 2003 white lancer and a 2008 silver toyota 4runner',truth
152_m_t_6,Male,29,'Associates degree',VENEZUELA,'I go to gym at 6 pm every day',truth
152_m_t_7,Male,29,'Associates degree',VENEZUELA,'My father owns a 35 feet sea ray yatch',truth
153_m_t_1,Male,33,'Graduate degree (Masters, Doctorate, etc.)',India,'I am a fun loving person.',truth
153_m_t_2,Male,33,'Graduate degree (Masters, Doctorate, etc.)',India,'I am a father of a child.',truth
153_m_t_3,Male,33,'Graduate degree (Masters, Doctorate, etc.)',India,'I am indian and love my country.',truth
153_m_t_4,Male,33,'Graduate degree (Masters, Doctorate, etc.)',India,'English alphabet have 26 letters.',truth
153_m_t_5,Male,33,'Graduate degree (Masters, Doctorate, etc.)',India,'I am good in expressing my thought.',truth
153_m_t_6,Male,33,'Graduate degree (Masters, Doctorate, etc.)',India,'Google is most widely used seach engine.',truth
153_m_t_7,Male,33,'Graduate degree (Masters, Doctorate, etc.)',India,'I am a worker at mturk.',truth
154_m_t_1,Male,29,'Some college, no degree',Usa,'The sun is a star, that provides heat.',truth
154_m_t_2,Male,29,'Some college, no degree',Usa,'The grass is green, and requires cutting.',truth
154_m_t_3,Male,29,'Some college, no degree',Usa,'The sky is blue, with white clouds.',truth
154_m_t_4,Male,29,'Some college, no degree',Usa,'Cellular phones allow you to text and call others.',truth
154_m_t_5,Male,29,'Some college, no degree',Usa,'Car seats are safe for babies to ride in.',truth
154_m_t_6,Male,29,'Some college, no degree',Usa,'Fast food isn\'t as healthy as home cooking.',truth
154_m_t_7,Male,29,'Some college, no degree',Usa,'Gasoline is a very expensive commodity.',truth
155_m_t_1,Male,22,'Some college, no degree','United States','Cats go meow',truth
155_m_t_2,Male,22,'Some college, no degree','United States','Dogs bark',truth
155_m_t_3,Male,22,'Some college, no degree','United States','Pepsi has sugar',truth
155_m_t_4,Male,22,'Some college, no degree','United States','Obama is president',truth
155_m_t_5,Male,22,'Some college, no degree','United States','Gas is a primary resource',truth
155_m_t_6,Male,22,'Some college, no degree','United States','The earth isn\'t mars',truth
155_m_t_7,Male,22,'Some college, no degree','United States','Jupiter is a planet',truth
156_m_t_1,Male,27,'Graduate degree (Masters, Doctorate, etc.)','United States.','The tallest mountain in new york state is mount marcy.',truth
156_m_t_2,Male,27,'Graduate degree (Masters, Doctorate, etc.)','United States.','The capital of new york state is albany, ny.',truth
156_m_t_3,Male,27,'Graduate degree (Masters, Doctorate, etc.)','United States.','The biggest state in the united states by land mass is alaska.',truth
156_m_t_4,Male,27,'Graduate degree (Masters, Doctorate, etc.)','United States.','The coldest season of the year is usually winter.',truth
156_m_t_5,Male,27,'Graduate degree (Masters, Doctorate, etc.)','United States.','Elementary school is not in session during the summer.',truth
156_m_t_6,Male,27,'Graduate degree (Masters, Doctorate, etc.)','United States.','The biggest river in upstate new york is the hudson river.',truth
156_m_t_7,Male,27,'Graduate degree (Masters, Doctorate, etc.)','United States.','Taco bell sells mexican-style food and not italian-style food.',truth
157_m_t_1,Male,56,'Bachelors degree',US,'The air in many cities is very polluted.',truth
157_m_t_2,Male,56,'Bachelors degree',US,'The internet has made working from home a reality for many people.',truth
157_m_t_3,Male,56,'Bachelors degree',US,'The ocean is  rising thereby endangering coastal areas.',truth
157_m_t_4,Male,56,'Bachelors degree',US,'People needs hugs in order to be emotionally stable.',truth
157_m_t_5,Male,56,'Bachelors degree',US,'Children have fantastic minds and are capable of gigantic leaps in learning.',truth
157_m_t_6,Male,56,'Bachelors degree',US,'Governments have a vested interest to not lose power.',truth
157_m_t_7,Male,56,'Bachelors degree',US,'Truth is subjective.',truth
158_m_t_1,Male,20,'High School Graduate',India,'I love my girlfriend.',truth
158_m_t_2,Male,20,'High School Graduate',India,'I feel my parents are pushy and insensitive.',truth
158_m_t_3,Male,20,'High School Graduate',India,'I watch tv all day long.',truth
158_m_t_4,Male,20,'High School Graduate',India,'My friends hung out without me.',truth
158_m_t_5,Male,20,'High School Graduate',India,'One of my friends met with an accident last week.',truth
158_m_t_6,Male,20,'High School Graduate',India,'My brother gives me a lot of advice.',truth
158_m_t_7,Male,20,'High School Graduate',India,'I don\'t have any good clothes.',truth
159_m_t_1,Male,23,'Bachelors degree',Philippines,'The earth is 75\% water.',truth
159_m_t_2,Male,23,'Bachelors degree',Philippines,'The empire state building can be found in new york city.',truth
159_m_t_3,Male,23,'Bachelors degree',Philippines,'Saturn has rings.',truth
159_m_t_4,Male,23,'Bachelors degree',Philippines,'You need a ball and a racket to play tennis.',truth
159_m_t_5,Male,23,'Bachelors degree',Philippines,'Violinists play the violin.',truth
159_m_t_6,Male,23,'Bachelors degree',Philippines,'Robitussin is a medicine for coughs and colds.',truth
159_m_t_7,Male,23,'Bachelors degree',Philippines,'The bible was written in ancient times.',truth
160_m_t_1,Male,62,'Bachelors degree',India,'Though i long to become very rich ,in reality i am a man of limited means.',truth
160_m_t_2,Male,62,'Bachelors degree',India,'I own only a maruthi car,the cheapest car available in india',truth
160_m_t_3,Male,62,'Bachelors degree',India,'I love to have sexual relationship with different women',truth
160_m_t_4,Male,62,'Bachelors degree',India,'I had a secret love affair with a girl after my marriage',truth
160_m_t_5,Male,62,'Bachelors degree',India,'I have lied on several occasions',truth
160_m_t_6,Male,62,'Bachelors degree',India,'Though i pretend to be very courageous, i am a timid man.',truth
160_m_t_7,Male,62,'Bachelors degree',India,'I am very selfish.',truth
161_m_t_1,Male,26,'Bachelors degree',canada,'I am an accountant',truth
161_m_t_2,Male,26,'Bachelors degree',canada,'I am married',truth
161_m_t_3,Male,26,'Bachelors degree',canada,'I have two children',truth
161_m_t_4,Male,26,'Bachelors degree',canada,'I like hockey',truth
161_m_t_5,Male,26,'Bachelors degree',canada,'I live in canada',truth
161_m_t_6,Male,26,'Bachelors degree',canada,'I love summer',truth
161_m_t_7,Male,26,'Bachelors degree',canada,'I like sushi',truth
162_m_t_1,Male,45,'Some college, no degree','United States of America','I was born in the united states of america.',truth
162_m_t_2,Male,45,'Some college, no degree','United States of America','I have visited 47 of the 50 states.',truth
162_m_t_3,Male,45,'Some college, no degree','United States of America','I am attracted to women with short hair.',truth
162_m_t_4,Male,45,'Some college, no degree','United States of America','My dog passed away last january.',truth
162_m_t_5,Male,45,'Some college, no degree','United States of America','My brother is a college graduate.',truth
162_m_t_6,Male,45,'Some college, no degree','United States of America','Leaves change colors in autumn.',truth
162_m_t_7,Male,45,'Some college, no degree','United States of America','A lunar month is about 29 days long.',truth
163_m_t_1,Male,39,'Bachelors degree','United States Of America','I passed my courses at college.',truth
163_m_t_2,Male,39,'Bachelors degree','United States Of America','I have seen the move \"the beach\" from leonardo decaprio. what i liked about that movie was the truth of untruthfulness, and the song at the end.',truth
163_m_t_3,Male,39,'Bachelors degree','United States Of America','I burned my hand last year in an accident at home, when i was working with oven.',truth
163_m_t_4,Male,39,'Bachelors degree','United States Of America','I think children in middle schools need to spend a lot of time on math for their college background.',truth
163_m_t_5,Male,39,'Bachelors degree','United States Of America','If  you live in the city of glendale, castaway restaurant is a wonderful place to go.',truth
163_m_t_6,Male,39,'Bachelors degree','United States Of America','I love jogging, listening to music, reading books, and hanging around with friends.',truth
163_m_t_7,Male,39,'Bachelors degree','United States Of America','I sprained my ankle two months a go and it still hurts.',truth
164_m_t_1,Male,26,'Graduate degree (Masters, Doctorate, etc.)','United States','The sun rises in the east.',truth
164_m_t_2,Male,26,'Graduate degree (Masters, Doctorate, etc.)','United States','Brushing your teeth is good for you.',truth
164_m_t_3,Male,26,'Graduate degree (Masters, Doctorate, etc.)','United States','I recently graduated.',truth
164_m_t_4,Male,26,'Graduate degree (Masters, Doctorate, etc.)','United States','Alaska has the most bald eagles in the us.',truth
164_m_t_5,Male,26,'Graduate degree (Masters, Doctorate, etc.)','United States','Getting a degree can be expensive.',truth
164_m_t_6,Male,26,'Graduate degree (Masters, Doctorate, etc.)','United States','Salamanders can regenerate limbs.',truth
164_m_t_7,Male,26,'Graduate degree (Masters, Doctorate, etc.)','United States','Thinking about truths and lies can be difficult.',truth
165_m_t_1,Male,32,'Bachelors degree','United States','Human life on earth is not possible without the existence of the sun.',truth
165_m_t_2,Male,32,'Bachelors degree','United States','It is not illegal to record people/incidents in public and permission is not required when in a public space.',truth
165_m_t_3,Male,32,'Bachelors degree','United States','Dogs are, generally speaking, good companions for humans.',truth
165_m_t_4,Male,32,'Bachelors degree','United States','Entertainment offerings allow for mental escape and relief from problems, albeit temporarily.',truth
165_m_t_5,Male,32,'Bachelors degree','United States','Humans are social creatures.',truth
165_m_t_6,Male,32,'Bachelors degree','United States','New technology is often intimidating to older people.',truth
165_m_t_7,Male,32,'Bachelors degree','United States','Inattention is the cause of many car accidents.',truth
166_m_t_1,Male,29,'Bachelors degree',France,'The airbus a380 is partially built in toulouse.',truth
166_m_t_2,Male,29,'Bachelors degree',France,'Capital of france is paris.',truth
166_m_t_3,Male,29,'Bachelors degree',France,'Fifa world cup 2014 will be in brazil.',truth
166_m_t_4,Male,29,'Bachelors degree',France,'Weather is more sunny in summer than in winter.',truth
166_m_t_5,Male,29,'Bachelors degree',France,'Tomotoes are red',truth
166_m_t_6,Male,29,'Bachelors degree',France,'The second world war did last for 6 years.',truth
166_m_t_7,Male,29,'Bachelors degree',France,'The global warming effect makes ocean go higher.',truth
167_m_t_1,Male,25,'Graduate degree (Masters, Doctorate, etc.)',USA,'The president of the us is barack obama',truth
167_m_t_2,Male,25,'Graduate degree (Masters, Doctorate, etc.)',USA,'North korea is a communist country',truth
167_m_t_3,Male,25,'Graduate degree (Masters, Doctorate, etc.)',USA,'The pacific ocean is the largest in the world',truth
167_m_t_4,Male,25,'Graduate degree (Masters, Doctorate, etc.)',USA,'The capital of georgia is atlanta',truth
167_m_t_5,Male,25,'Graduate degree (Masters, Doctorate, etc.)',USA,'Jupiter is the largest planet in the solar system',truth
167_m_t_6,Male,25,'Graduate degree (Masters, Doctorate, etc.)',USA,'The amazon is the world\'s largest river',truth
167_m_t_7,Male,25,'Graduate degree (Masters, Doctorate, etc.)',USA,'George washington was the first president of the us',truth
168_m_t_1,Male,18,'High School Graduate','United States of America','I have brown hair.',truth
168_m_t_2,Male,18,'High School Graduate','United States of America','My car has a busted windshield.',truth
168_m_t_3,Male,18,'High School Graduate','United States of America','I have two dogs.',truth
168_m_t_4,Male,18,'High School Graduate','United States of America','I am short.',truth
168_m_t_5,Male,18,'High School Graduate','United States of America','I have a home.',truth
168_m_t_6,Male,18,'High School Graduate','United States of America','The weather is nice outside.',truth
168_m_t_7,Male,18,'High School Graduate','United States of America','I have told a lie before.',truth
169_m_t_1,Male,28,'Bachelors degree',USA,'Strawberries are a fruit.',truth
169_m_t_2,Male,28,'Bachelors degree',USA,'The nsa spies on american citizens.',truth
169_m_t_3,Male,28,'Bachelors degree',USA,'Rush limbaugh\'s rhetoric has caused him to lose many sponsors.',truth
169_m_t_4,Male,28,'Bachelors degree',USA,'Jerusalem is a holy city in the major monotheisms',truth
169_m_t_5,Male,28,'Bachelors degree',USA,'Jerry lewis is popular in france',truth
169_m_t_6,Male,28,'Bachelors degree',USA,'Fabrege eggs are rare and valuable.',truth
169_m_t_7,Male,28,'Bachelors degree',USA,'Hawaii is the fiftieth us state.',truth
170_m_t_1,Male,21,'Bachelors degree',USA,'Circumcision is the removal of the foreskin.',truth
170_m_t_2,Male,21,'Bachelors degree',USA,'The current president of the united states is barrack obama.',truth
170_m_t_3,Male,21,'Bachelors degree',USA,'There are 26 letters in the english alphabet.',truth
170_m_t_4,Male,21,'Bachelors degree',USA,'The major component of atmospheric air is nitrogen.',truth
170_m_t_5,Male,21,'Bachelors degree',USA,'The u.s. merchant marine academy is located in king\'s point.',truth
170_m_t_6,Male,21,'Bachelors degree',USA,'1 foot is equal to twelve inches.',truth
170_m_t_7,Male,21,'Bachelors degree',USA,'Water is a liquid at 14.7 psia and 50 degrees celsius.',truth
171_m_t_1,Male,25,'Bachelors degree',USA,'George washington was the only unanimously elected us president.',truth
171_m_t_2,Male,25,'Bachelors degree',USA,'Two plus two is four.',truth
171_m_t_3,Male,25,'Bachelors degree',USA,'I am heterosexual.',truth
171_m_t_4,Male,25,'Bachelors degree',USA,'There are eight planets in our solar system.',truth
171_m_t_5,Male,25,'Bachelors degree',USA,'Apple invented the iphone.',truth
171_m_t_6,Male,25,'Bachelors degree',USA,'The pacific ocean is the largest ocean on earth.',truth
171_m_t_7,Male,25,'Bachelors degree',USA,'Airplanes can fly.',truth
172_m_t_1,Male,22,'Bachelors degree','India, I spend all of my days in India.','India got freedom in 1947.',truth
172_m_t_2,Male,22,'Bachelors degree','India, I spend all of my days in India.','Mr.obama was a good qualified man what i saw from 2007.',truth
172_m_t_3,Male,22,'Bachelors degree','India, I spend all of my days in India.','It is very happy to say narendra modi has become an 15th pm of india.',truth
172_m_t_4,Male,22,'Bachelors degree','India, I spend all of my days in India.','I completed my graduate with 83 percentage.',truth
172_m_t_5,Male,22,'Bachelors degree','India, I spend all of my days in India.','Mturk is a good work spot for all the peoples who are waiting for jobs.',truth
172_m_t_6,Male,22,'Bachelors degree','India, I spend all of my days in India.','It\'s my pleasure to tell that i worked in amazon and earned 39.99$ at present.',truth
172_m_t_7,Male,22,'Bachelors degree','India, I spend all of my days in India.','Working on amazon is very easy for earning money',truth
173_m_t_1,Male,30,'Graduate degree (Masters, Doctorate, etc.)',India,'Sun raises in the east',truth
173_m_t_2,Male,30,'Graduate degree (Masters, Doctorate, etc.)',India,'Sun sets in the west',truth
173_m_t_3,Male,30,'Graduate degree (Masters, Doctorate, etc.)',India,'Earth is round',truth
173_m_t_4,Male,30,'Graduate degree (Masters, Doctorate, etc.)',India,'Milk is white',truth
173_m_t_5,Male,30,'Graduate degree (Masters, Doctorate, etc.)',India,'Moon will come in the night',truth
173_m_t_6,Male,30,'Graduate degree (Masters, Doctorate, etc.)',India,'Stars are uncountable',truth
173_m_t_7,Male,30,'Graduate degree (Masters, Doctorate, etc.)',India,'Cow gives milk',truth
174_m_t_1,Male,19,'High School Graduate',Singapore,'I love my family',truth
174_m_t_2,Male,19,'High School Graduate',Singapore,'The sun rises from east to west',truth
174_m_t_3,Male,19,'High School Graduate',Singapore,'The world is undergoing global warming',truth
174_m_t_4,Male,19,'High School Graduate',Singapore,'Russia is clinching an oil deal with china',truth
174_m_t_5,Male,19,'High School Graduate',Singapore,'Thailand just imposed martial law in the country',truth
174_m_t_6,Male,19,'High School Graduate',Singapore,'Mammals are warm blooded',truth
174_m_t_7,Male,19,'High School Graduate',Singapore,'If you give up,you will never succeed',truth
175_m_t_1,Male,22,'Bachelors degree',india,'My name is ameen',truth
175_m_t_2,Male,22,'Bachelors degree',india,'I am un-employed',truth
175_m_t_3,Male,22,'Bachelors degree',india,'Mturk is a genuine working site',truth
175_m_t_4,Male,22,'Bachelors degree',india,'I love my family',truth
175_m_t_5,Male,22,'Bachelors degree',india,'World is so beautiful',truth
175_m_t_6,Male,22,'Bachelors degree',india,'There is only one god',truth
175_m_t_7,Male,22,'Bachelors degree',india,'I love my god',truth
176_m_t_1,Male,22,'Some college, no degree',USA,'I am straight edge.',truth
176_m_t_2,Male,22,'Some college, no degree',USA,'I love country music.',truth
176_m_t_3,Male,22,'Some college, no degree',USA,'I love hardcore music.',truth
176_m_t_4,Male,22,'Some college, no degree',USA,'I sunburn easily.',truth
176_m_t_5,Male,22,'Some college, no degree',USA,'I am off work all this weekend.',truth
176_m_t_6,Male,22,'Some college, no degree',USA,'I work at kroger.',truth
176_m_t_7,Male,22,'Some college, no degree',USA,'I love kroger.',truth
177_m_t_1,Male,60,'Some college, no degree',usa,'The earth revolves around the sun.',truth
177_m_t_2,Male,60,'Some college, no degree',usa,'There are 24 hours in a day.',truth
177_m_t_3,Male,60,'Some college, no degree',usa,'Winter is followed by spring.',truth
177_m_t_4,Male,60,'Some college, no degree',usa,'Women give birth.',truth
177_m_t_5,Male,60,'Some college, no degree',usa,'On average men get paid more than women.',truth
177_m_t_6,Male,60,'Some college, no degree',usa,'Everyone alive will die.',truth
177_m_t_7,Male,60,'Some college, no degree',usa,'Planes can and do crash.',truth
178_m_t_1,Male,27,'Some college, no degree','United States of North America','The fox says \"ring-ding-ding-ding-dingeringeding\'.',truth
178_m_t_2,Male,27,'Some college, no degree','United States of North America','White is the product of the combination of all the colors of the visible spectrum.',truth
178_m_t_3,Male,27,'Some college, no degree','United States of North America','All of the letter \"h\" in this sentence are black.',truth
178_m_t_4,Male,27,'Some college, no degree','United States of North America','Animals that spend time or live outside have a higher likelihood of carrying fleas and other vermin.',truth
178_m_t_5,Male,27,'Some college, no degree','United States of North America','Patriotic people love flags and tim mcgraw.',truth
178_m_t_6,Male,27,'Some college, no degree','United States of North America','Mel gibson has made his share of mistakes.',truth
178_m_t_7,Male,27,'Some college, no degree','United States of North America','Fire needs fuel and oxygen to incinerate things.',truth
179_m_t_1,Male,46,'Bachelors degree',England,'The us president is in his second term',truth
179_m_t_2,Male,46,'Bachelors degree',England,'Fruit is good for you',truth
179_m_t_3,Male,46,'Bachelors degree',England,'A violin is smaller than a cello',truth
179_m_t_4,Male,46,'Bachelors degree',England,'Christmas is in december',truth
179_m_t_5,Male,46,'Bachelors degree',England,'The traditional thanksgiving include a turkey dinner',truth
179_m_t_6,Male,46,'Bachelors degree',England,'Ice is slippery',truth
179_m_t_7,Male,46,'Bachelors degree',England,'Metals conduct electricity',truth
180_m_t_1,Male,24,'Some college, no degree','United States','I have a black laptop.',truth
180_m_t_2,Male,24,'Some college, no degree','United States','I am 6ft 2in tall.',truth
180_m_t_3,Male,24,'Some college, no degree','United States','The moon is a crescent tonight.',truth
180_m_t_4,Male,24,'Some college, no degree','United States','I had spaghetti for dinner.',truth
180_m_t_5,Male,24,'Some college, no degree','United States','I love basketball.',truth
180_m_t_6,Male,24,'Some college, no degree','United States','I don\'t like going to the dentist.',truth
180_m_t_7,Male,24,'Some college, no degree','United States','I received my associates degree in college.',truth
181_m_t_1,Male,34,'Some college, no degree','United States of America','It is currently the year 2014.',truth
181_m_t_2,Male,34,'Some college, no degree','United States of America','There are 100 pennies in 1 dollar.',truth
181_m_t_3,Male,34,'Some college, no degree','United States of America','There are 7 continents.',truth
181_m_t_4,Male,34,'Some college, no degree','United States of America','Humans can not survive without water.',truth
181_m_t_5,Male,34,'Some college, no degree','United States of America','A saw is used to cut things.',truth
181_m_t_6,Male,34,'Some college, no degree','United States of America','Hertz is a unit to represent frequency.',truth
181_m_t_7,Male,34,'Some college, no degree','United States of America','The company acura is a subsidiary, and owned by honda.',truth
182_m_t_1,Male,34,'Graduate degree (Masters, Doctorate, etc.)',India,'Sun rises from east',truth
182_m_t_2,Male,34,'Graduate degree (Masters, Doctorate, etc.)',India,'Xy chromosome results in a baby boy',truth
182_m_t_3,Male,34,'Graduate degree (Masters, Doctorate, etc.)',India,'India is a democratic country',truth
182_m_t_4,Male,34,'Graduate degree (Masters, Doctorate, etc.)',India,'Batman is a cartoon character from marvel comics',truth
182_m_t_5,Male,34,'Graduate degree (Masters, Doctorate, etc.)',India,'Lion has four legs',truth
182_m_t_6,Male,34,'Graduate degree (Masters, Doctorate, etc.)',India,'Aeroplanes fly in sky',truth
182_m_t_7,Male,34,'Graduate degree (Masters, Doctorate, etc.)',India,'Striptease is done by removing clothes',truth
183_m_t_1,Male,32,'Bachelors degree',INDIA,'I love my wife sincerely',truth
183_m_t_2,Male,32,'Bachelors degree',INDIA,'I always be a good character',truth
183_m_t_3,Male,32,'Bachelors degree',INDIA,'Laziness is sometimes with me',truth
183_m_t_4,Male,32,'Bachelors degree',INDIA,'India is a beautiful and peaceful country',truth
183_m_t_5,Male,32,'Bachelors degree',INDIA,'I love india',truth
183_m_t_6,Male,32,'Bachelors degree',INDIA,'My daddy was very anger and drinker',truth
183_m_t_7,Male,32,'Bachelors degree',INDIA,'I hate my father in my older days',truth
184_m_t_1,Male,38,'Bachelors degree',USA,'Barack obama is the president of the united states.',truth
184_m_t_2,Male,38,'Bachelors degree',USA,'David cameron is the prime minister of the uk.',truth
184_m_t_3,Male,38,'Bachelors degree',USA,'John roberts is the supreme court chief justice.',truth
184_m_t_4,Male,38,'Bachelors degree',USA,'The university of kentucky has eight men\'s ncaa basketball championships.',truth
184_m_t_5,Male,38,'Bachelors degree',USA,'Nick saban is the head football coach at the university of alabama.',truth
184_m_t_6,Male,38,'Bachelors degree',USA,'Mitt romney was the governor of massachusetts.',truth
184_m_t_7,Male,38,'Bachelors degree',USA,'George washington is on the one dollar bill.',truth
185_m_t_1,Male,25,'Bachelors degree','United States','Hawaii is a u.s territory',truth
185_m_t_2,Male,25,'Bachelors degree','United States','The uk is in europe.',truth
185_m_t_3,Male,25,'Bachelors degree','United States','U.s citizens can not travel directly to cuba.',truth
185_m_t_4,Male,25,'Bachelors degree','United States','Food and drugs in the u.s have to first be approved by the fda before sale to the general public.',truth
185_m_t_5,Male,25,'Bachelors degree','United States','In the past, there have been recalls on many types of produce sold in grocery stores.',truth
185_m_t_6,Male,25,'Bachelors degree','United States','Playstation is a product developed by sony.',truth
185_m_t_7,Male,25,'Bachelors degree','United States','Marvel inc. is now operated by disney.',truth
186_m_t_1,Male,28,'Bachelors degree','United States','I was born in california.',truth
186_m_t_2,Male,28,'Bachelors degree','United States','I got my driver\'s llcense when i was 21.',truth
186_m_t_3,Male,28,'Bachelors degree','United States','I named my first car \"alex\".',truth
186_m_t_4,Male,28,'Bachelors degree','United States','I play drums.',truth
186_m_t_5,Male,28,'Bachelors degree','United States','Red bull is my favorite energy drink',truth
186_m_t_6,Male,28,'Bachelors degree','United States','I want to have 3 kids.',truth
186_m_t_7,Male,28,'Bachelors degree','United States','I am a metal gear solid fanboy.',truth
187_m_t_1,Male,18,'High School Graduate',USA,'Cats love to meow.',truth
187_m_t_2,Male,18,'High School Graduate',USA,'Dogs love to bark.',truth
187_m_t_3,Male,18,'High School Graduate',USA,'Cars drive on roads.',truth
187_m_t_4,Male,18,'High School Graduate',USA,'Humans are mammals.',truth
187_m_t_5,Male,18,'High School Graduate',USA,'Chickens lay eggs.',truth
187_m_t_6,Male,18,'High School Graduate',USA,'Dolphins are mammals.',truth
187_m_t_7,Male,18,'High School Graduate',USA,'This statement is truthful.',truth
188_m_t_1,Male,28,'Bachelors degree','United States of America','The capitol of france is paris.',truth
188_m_t_2,Male,28,'Bachelors degree','United States of America','The iconic comic book character superman is from a planet called krypton.',truth
188_m_t_3,Male,28,'Bachelors degree','United States of America','The video game \"console wars\" of the 1990s were waged primarily between the sega genesis and super nintendo entertainment system.',truth
188_m_t_4,Male,28,'Bachelors degree','United States of America','The 100 years war actually lasted 139 years.',truth
188_m_t_5,Male,28,'Bachelors degree','United States of America','Mahatma ghandi\'s strategy of non-violent resistance was instrumental in deposing india\'s colonial rulers.',truth
188_m_t_6,Male,28,'Bachelors degree','United States of America','The women\'s rights movement in the united states is widely considered to have started with a conference in seneca falls, new york.',truth
188_m_t_7,Male,28,'Bachelors degree','United States of America','Unicorns are mythological creatures commonly described as a horse with a single horn jutting from its head.',truth
189_m_t_1,Male,20,'Associates degree','United States of America','I\'m fluent in spanish.',truth
189_m_t_2,Male,20,'Associates degree','United States of America','My favorite color is green.',truth
189_m_t_3,Male,20,'Associates degree','United States of America','I drive a nissan sentra.',truth
189_m_t_4,Male,20,'Associates degree','United States of America','My favorite food is chinese food.',truth
189_m_t_5,Male,20,'Associates degree','United States of America','I drink a gallon of water a day.',truth
189_m_t_6,Male,20,'Associates degree','United States of America','I lift weights.',truth
189_m_t_7,Male,20,'Associates degree','United States of America','I\'m extremely shy.',truth
190_m_t_1,Male,32,'Bachelors degree',INDIA,'Obama is the president of usa',truth
190_m_t_2,Male,32,'Bachelors degree',INDIA,'Russia is the largest country in the world',truth
190_m_t_3,Male,32,'Bachelors degree',INDIA,'Jupiter is the largest planet in the solar system.',truth
190_m_t_4,Male,32,'Bachelors degree',INDIA,'Brazil is the host for the 2014 soccer world cup.',truth
190_m_t_5,Male,32,'Bachelors degree',INDIA,'Indonesia has the largest muslim population in the world.',truth
190_m_t_6,Male,32,'Bachelors degree',INDIA,'Christmas is celebrated on 25th of december.',truth
190_m_t_7,Male,32,'Bachelors degree',INDIA,'Ostrich cannot fly.',truth
191_m_t_1,Male,25,'Bachelors degree','United States','The capital of michigan is lansing.',truth
191_m_t_2,Male,25,'Bachelors degree','United States','All cats can not taste sugar.',truth
191_m_t_3,Male,25,'Bachelors degree','United States','Stephen king was once hit by a truck.',truth
191_m_t_4,Male,25,'Bachelors degree','United States','The show the l word was 6 seasons long.',truth
191_m_t_5,Male,25,'Bachelors degree','United States','Pontiac automobiles are no longer in production.',truth
191_m_t_6,Male,25,'Bachelors degree','United States','Memorial day is in may.',truth
191_m_t_7,Male,25,'Bachelors degree','United States','Obama is the 44th president.',truth
192_m_t_1,Male,28,'Graduate degree (Masters, Doctorate, etc.)',India,'Diligence and dedication are the most important virtues for attaining success in any field of life.',truth
192_m_t_2,Male,28,'Graduate degree (Masters, Doctorate, etc.)',India,'The attacks on the world trade center by terrorists were an act of disgrace on humanity and exposed the ruthlessness and brutality of the terrorists.',truth
192_m_t_3,Male,28,'Graduate degree (Masters, Doctorate, etc.)',India,'President barack obama succeeded president george bush as the 44th president of the united states of america.',truth
192_m_t_4,Male,28,'Graduate degree (Masters, Doctorate, etc.)',India,'Facebook is the biggest social networking website in the world and is way ahead of its peers and competitors.',truth
192_m_t_5,Male,28,'Graduate degree (Masters, Doctorate, etc.)',India,'China has climbed its way in becoming the second largest economy in the world, only to be preceded by the united states of america.',truth
192_m_t_6,Male,28,'Graduate degree (Masters, Doctorate, etc.)',India,'Brazil is hosting the 20th edition of the fifa world cup in 2014 between june 12 and july 13.',truth
192_m_t_7,Male,28,'Graduate degree (Masters, Doctorate, etc.)',India,'India, the largest democracy in the world, recently held the elections for a new parliament, in which narendra modi emerged as the winner and became the 15th prime minister of the nation.',truth
193_m_t_1,Male,23,'Some college, no degree',India,'Regular exercise guarantees healthy and active life.',truth
193_m_t_2,Male,23,'Some college, no degree',India,'Friendship is the best of all the relationships existing in this world.',truth
193_m_t_3,Male,23,'Some college, no degree',India,'Hard work and smartness never fails.',truth
